EstimatedTimeToMaster;TimeSpent;Source;StartLearningDate;InProgress;CompletionDate;AlreadyStudied;TasksRelatedToTopic;id;Title;Description
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3660;adelphic;3661
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3661;adelphogamy;3662
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3662;adelphoi;3663
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3663;adelpholite;3664
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3664;adelphophagy;3665
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3665;adelphous;3666
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3666;ademonist;3667
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3667;adempt;3668
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3668;adempted;3669
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3669;ademption;3670
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3670;aden;3671
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3671;adenalgy;3672
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3672;adenalgia;3673
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3673;adenanthera;3674
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3674;adenase;3675
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3675;adenasthenia;3676
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3676;adendric;3677
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3677;adendritic;3678
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3678;adenectomy;3679
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3679;adenectomies;3680
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3680;adenectopia;3681
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3681;adenectopic;3682
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3682;adenemphractic;3683
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3683;adenemphraxis;3684
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3684;adenia;3685
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3685;adeniform;3686
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3686;adenyl;3687
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3687;adenylic;3688
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3688;adenylpyrophosphate;3689
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3689;adenyls;3690
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3690;adenin;3691
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3691;adenine;3692
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3692;adenines;3693
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3693;adenitis;3694
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3694;adenitises;3695
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3695;adenization;3696
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3696;adenoacanthoma;3697
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3697;adenoblast;3698
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3698;adenocancroid;3699
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3699;adenocarcinoma;3700
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3700;adenocarcinomas;3701
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3701;adenocarcinomata;3702
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3702;adenocarcinomatous;3703
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3703;adenocele;3704
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3704;adenocellulitis;3705
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3705;adenochondroma;3706
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3706;adenochondrosarcoma;3707
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3707;adenochrome;3708
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3708;adenocyst;3709
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3709;adenocystoma;3710
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3710;adenocystomatous;3711
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3711;adenodermia;3712
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3712;adenodiastasis;3713
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3713;adenodynia;3714
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3714;adenofibroma;3715
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3715;adenofibrosis;3716
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3716;adenogenesis;3717
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3717;adenogenous;3718
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3718;adenographer;3719
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3719;adenography;3720
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3720;adenographic;3721
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3721;adenographical;3722
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3722;adenohypersthenia;3723
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3723;adenohypophyseal;3724
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3724;adenohypophysial;3725
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3725;adenohypophysis;3726
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3726;adenoid;3727
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3727;adenoidal;3728
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3728;adenoidectomy;3729
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3729;adenoidectomies;3730
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3730;adenoidism;3731
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3731;adenoiditis;3732
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3732;adenoids;3733
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3733;adenolymphocele;3734
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3734;adenolymphoma;3735
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3735;adenoliomyofibroma;3736
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3736;adenolipoma;3737
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3737;adenolipomatosis;3738
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3738;adenologaditis;3739
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3739;adenology;3740
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3740;adenological;3741
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3741;adenoma;3742
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3742;adenomalacia;3743
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3743;adenomas;3744
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3744;adenomata;3745
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3745;adenomatome;3746
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3746;adenomatous;3747
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3747;adenomeningeal;3748
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3748;adenometritis;3749
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3749;adenomycosis;3750
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3750;adenomyofibroma;3751
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3751;adenomyoma;3752
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3752;adenomyxoma;3753
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3753;adenomyxosarcoma;3754
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3754;adenoncus;3755
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3755;adenoneural;3756
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3756;adenoneure;3757
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3757;adenopathy;3758
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3758;adenopharyngeal;3759
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3759;adenopharyngitis;3760
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3760;adenophyllous;3761
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3761;adenophyma;3762
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3762;adenophlegmon;3763
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3763;adenophora;3764
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3764;adenophore;3765
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3765;adenophoreus;3766
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3766;adenophorous;3767
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3767;adenophthalmia;3768
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3768;adenopodous;3769
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3769;adenosarcoma;3770
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3770;adenosarcomas;3771
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3771;adenosarcomata;3772
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3772;adenosclerosis;3773
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3773;adenose;3774
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3774;adenoses;3775
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3775;adenosine;3776
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3776;adenosis;3777
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3777;adenostemonous;3778
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3778;adenostoma;3779
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3779;adenotyphoid;3780
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3780;adenotyphus;3781
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3781;adenotome;3782
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3782;adenotomy;3783
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3783;adenotomic;3784
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3784;adenous;3785
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3785;adenoviral;3786
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3786;adenovirus;3787
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3787;adenoviruses;3788
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3788;adeodatus;3789
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3789;adeona;3790
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3790;adephaga;3791
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3791;adephagan;3792
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3792;adephagia;3793
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3793;adephagous;3794
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3794;adeps;3795
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3795;adept;3796
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3796;adepter;3797
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3797;adeptest;3798
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3798;adeption;3799
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3799;adeptly;3800
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3800;adeptness;3801
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3801;adepts;3802
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3802;adeptship;3803
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3803;adequacy;3804
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3804;adequacies;3805
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3805;adequate;3806
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3806;adequately;3807
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3807;adequateness;3808
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3808;adequation;3809
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3809;adequative;3810
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3810;adermia;3811
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3811;adermin;3812
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3812;adermine;3813
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3813;adesmy;3814
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3814;adespota;3815
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3815;adespoton;3816
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3816;adessenarian;3817
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3817;adessive;3818
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3818;adeste;3819
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3819;adet;3820
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3820;adeuism;3821
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3821;adevism;3822
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3822;adfected;3823
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3823;adffroze;3824
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3824;adffrozen;3825
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3825;adfiliate;3826
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3826;adfix;3827
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3827;adfluxion;3828
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3828;adfreeze;3829
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3829;adfreezing;3830
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3830;adfroze;3831
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3831;adfrozen;3832
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3832;adglutinate;3833
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3833;adhafera;3834
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3834;adhaka;3835
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3835;adhamant;3836
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3836;adhara;3837
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3837;adharma;3838
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3838;adherant;3839
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3839;adhere;3840
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3840;adhered;3841
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3841;adherence;3842
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3842;adherences;3843
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3843;adherency;3844
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3844;adherend;3845
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3845;adherends;3846
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3846;adherent;3847
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3847;adherently;3848
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3848;adherents;3849
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3849;adherer;3850
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3850;adherers;3851
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3851;adheres;3852
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3852;adherescence;3853
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3853;adherescent;3854
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3854;adhering;3855
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3855;adhesion;3856
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3856;adhesional;3857
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3857;adhesions;3858
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3858;adhesive;3859
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3859;adhesively;3860
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3860;adhesivemeter;3861
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3861;adhesiveness;3862
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3862;adhesives;3863
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3863;adhibit;3864
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3864;adhibited;3865
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3865;adhibiting;3866
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3866;adhibition;3867
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3867;adhibits;3868
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3868;adhocracy;3869
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3869;adhort;3870
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3870;ady;3871
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3871;adiabat;3872
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3872;adiabatic;3873
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3873;adiabatically;3874
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3874;adiabolist;3875
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3875;adiactinic;3876
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3876;adiadochokinesia;3877
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3877;adiadochokinesis;3878
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3878;adiadokokinesi;3879
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3879;adiadokokinesia;3880
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3880;adiagnostic;3881
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3881;adiamorphic;3882
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3882;adiamorphism;3883
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3883;adiantiform;3884
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3884;adiantum;3885
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3885;adiaphanous;3886
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3886;adiaphanousness;3887
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3887;adiaphon;3888
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3888;adiaphonon;3889
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3889;adiaphora;3890
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3890;adiaphoral;3891
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3891;adiaphoresis;3892
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3892;adiaphoretic;3893
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3893;adiaphory;3894
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3894;adiaphorism;3895
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3895;adiaphorist;3896
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3896;adiaphoristic;3897
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3897;adiaphorite;3898
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3898;adiaphoron;3899
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3899;adiaphorous;3900
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3900;adiapneustia;3901
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;3901;adiate;3902
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3902;adiated;3903
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3903;adiathermal;3904
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3904;adiathermancy;3905
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3905;adiathermanous;3906
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3906;adiathermic;3907
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3907;adiathetic;3908
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;3908;adiating;3909
